date,open_etf,close_etf,high_etf,low_etf,volume_etf,turnover,amplitude,pct_change,chg,turnover_rate,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,中国:国债收益率:10年,中国:国债收益率:1年,中债国债到期收益率:5年,中债国债到期收益率:30年,中债国开债到期收益率:10年,SHIBOR:3个月,R007,利率互换:FR007:1年
2024-12-16,114.341,114.655,114.699,114.341,705557,8087335057,0.31,0.4,0.459,15.47,108.41,108.62,108.395,108.545,1181,237,1.7204,1.1362,1.4176,1.9526,1.7838,1.725,1.952,1.4736
2024-12-17,114.53,114.448,114.53,114.305,790942,9048397555,0.2,-0.18,-0.207,17.34,108.47,108.53,108.315,108.46,1234,1048,1.7309,1.1245,1.4417,1.9591,1.7888,1.718,2.0969,1.5053
2024-12-18,114.541,114.243,114.689,113.913,356201,4072494788,0.68,-0.18,-0.205,7.81,108.52,108.64,108.115,108.34,942,1242,1.7169,1.0927,1.4515,1.9961,1.8238,1.715,1.9114,1.4879
2024-12-19,114.37,114.251,114.424,114.19,615158,7031301589,0.2,0.01,0.008,13.49,108.285,108.415,108.195,108.38,379,1325,1.7458,1.0506,1.4161,1.9926,1.8063,1.712,1.8218,1.4862
2024-12-20,114.55,114.678,114.686,114.516,656408,7521561774,0.15,0.37,0.427,14.39,108.545,108.775,108.53,108.77,345,1512,1.7235,0.9751,1.3727,1.9526,1.7613,1.708,1.7526,1.4428
2024-12-23,115.011,114.809,115.06,114.687,364508,4186477283,0.33,0.11,0.131,7.99,108.925,108.995,108.615,108.63,818,1804,1.6856,0.8769,1.3915,1.9526,1.7613,1.705,1.7103,1.4234
2024-12-24,114.747,114.576,114.865,114.555,408196,4684432222,0.27,-0.2,-0.233,8.95,108.59,108.76,108.43,108.5,471,1945,1.6994,0.8297,1.4199,1.9926,1.7888,1.6985,1.7042,1.4296
2024-12-25,114.591,114.506,114.682,114.461,312537,3579472444,0.19,-0.06,-0.07,6.85,108.565,108.565,108.33,108.39,206,1999,1.7319,0.8982,1.4591,2.007,1.8083,1.693,1.9587,1.4555
2024-12-26,114.525,114.372,114.641,114.361,563731,6452637489,0.24,-0.12,-0.134,12.36,108.525,108.525,108.225,108.32,395,2141,1.7345,0.9478,1.437,1.9701,1.7713,1.6922,2.075,1.457
2024-12-27,114.666,114.772,114.781,114.527,628089,7204381687,0.22,0.35,0.4,13.77,108.455,108.675,108.44,108.675,351,2265,1.705,1.0073,1.4059,1.9476,1.7563,1.69,2.1384,1.4468
2024-12-30,114.78,114.745,114.786,114.67,308283,3537274219,0.1,-0.02,-0.027,6.76,108.56,108.61,108.375,108.41,140,2263,1.7056,1.0523,1.4413,1.9476,1.7563,1.685,2.1713,1.4695
2024-12-31,114.97,115.032,115.08,114.91,374330,4305510957,0.15,0.25,0.287,8.21,108.55,108.73,108.55,108.7,558,2299,1.6774,1.0895,1.4152,1.9121,1.7263,1.6855,2.2281,1.4611
2025-01-02,115.26,115.478,115.521,115.185,535213,6178894659,0.29,0.39,0.446,11.74,108.82,109.045,108.76,109.015,268,2341,1.6369,1.0676,1.3976,1.8397,1.6563,1.6825,1.8285,1.4659
2025-01-03,115.8,115.551,115.89,115.365,466971,5400152246,0.45,0.06,0.073,10.24,109.13,109.23,108.99,109.195,801,2336,1.5895,1.0572,1.3409,1.8501,1.6463,1.677,1.8124,1.4626
2025-01-06,115.65,115.799,115.8,115.6,364008,4212924305,0.17,0.21,0.248,7.98,109.11,109.2,108.9,109.17,627,2382,1.6041,1.0328,1.3493,1.8327,1.6313,1.663,1.6583,1.4567
2025-01-07,115.782,115.768,115.799,115.654,404594,4683344832,0.13,-0.03,-0.031,8.87,109.165,109.18,108.98,109.12,289,2379,1.5973,1.0602,1.3895,1.8602,1.625,1.655,1.5934,1.4696
2025-01-08,115.651,115.733,115.825,115.643,501631,5807594245,0.16,-0.03,-0.035,11.0,109.1,109.245,109.03,109.19,503,2445,1.6018,1.1056,1.3948,1.8702,1.6225,1.652,1.6286,1.4831
2025-01-09,115.75,115.495,115.758,115.489,385618,4457927651,0.23,-0.21,-0.238,8.46,109.195,109.205,108.915,108.93,430,2425,1.6127,1.167,1.4465,1.8932,1.65,1.645,1.6829,1.5055
2025-01-10,114.944,115.432,115.486,114.91,393329,4534883783,0.5,-0.05,-0.063,8.63,108.6,108.955,108.42,108.955,1726,2686,1.6712,1.24,1.4342,1.8752,1.645,1.643,1.7897,1.5389
2025-01-13,115.408,115.315,115.46,115.2,326889,3769874441,0.23,-0.1,-0.117,7.17,108.9,108.93,108.68,108.84,427,2706,1.6442,1.2029,1.4792,1.9051,1.6725,1.648,2.1035,1.5861
2025-01-14,115.315,115.31,115.335,115.123,353601,4073936301,0.18,0.0,-0.005,7.75,108.74,108.97,108.74,108.95,553,2745,1.6502,1.2149,1.4157,1.8652,1.65,1.658,2.5816,1.5852
2025-01-15,115.53,115.631,115.713,115.466,413654,4781404089,0.21,0.28,0.321,9.07,109.035,109.18,109.035,109.125,135,2756,1.6268,1.212,1.4207,1.8602,1.65,1.6665,2.6911,1.5647
2025-01-16,115.57,115.544,115.639,115.428,347546,4015355923,0.18,-0.08,-0.087,7.62,109.08,109.225,108.99,109.16,260,2835,1.642,1.2301,1.4257,1.8677,1.6625,1.674,4.1892,1.6018
2025-01-17,115.574,115.397,115.623,115.362,404841,4675114056,0.23,-0.13,-0.147,8.88,109.215,109.245,108.925,108.925,367,2917,1.6425,1.2465,1.4307,1.915,1.67,1.677,3.1331,1.5922
2025-01-20,115.281,115.317,115.345,115.217,381801,4402025589,0.11,-0.07,-0.08,8.37,108.935,109.055,108.87,108.985,574,2999,1.665,1.2408,1.4357,1.9225,1.685,1.687,2.3347,1.6042
2025-01-21,115.32,115.496,115.515,115.311,497290,5737297949,0.18,0.16,0.179,10.91,108.99,109.115,108.845,109.11,556,3048,1.6753,1.2607,1.4107,1.89,1.6676,1.6935,2.3961,1.6101
2025-01-22,115.586,115.49,115.655,115.484,462451,5345361335,0.15,-0.01,-0.006,10.14,109.12,109.19,109.065,109.07,203,3074,1.6554,1.2682,1.4257,1.9,1.6751,1.693,2.3626,1.5939
2025-01-23,115.471,115.45,115.519,115.364,407272,4702139291,0.13,-0.03,-0.04,8.93,109.095,109.14,109.015,109.1,530,3073,1.662,1.2619,1.4557,1.9,1.6901,1.694,2.7354,1.6433
2025-01-24,115.409,115.288,115.409,115.242,355700,4101676749,0.14,-0.14,-0.162,7.8,109.01,109.105,108.9,109.105,372,3175,1.6779,1.2714,1.4657,1.89,1.6851,1.697,3.1594,1.6819
2025-01-27,115.45,115.719,115.796,115.45,237342,2745300942,0.3,0.37,0.431,5.2,109.15,109.375,109.15,109.37,408,3221,1.645,1.2363,1.4124,1.8675,1.6526,1.702,1.8652,1.629
2025-02-05,115.713,115.807,115.809,115.581,278021,3217105449,0.2,0.08,0.088,6.1,109.35,109.455,109.295,109.455,734,3571,1.646,1.241,1.4049,1.8375,1.6351,1.707,2.0694,1.6447
2025-02-06,115.83,115.949,115.967,115.804,321971,3730862894,0.14,0.12,0.142,7.06,109.495,109.575,109.415,109.55,333,3680,1.6335,1.2288,1.3791,1.805,1.6012,1.71,1.8595,1.5912
2025-02-07,115.97,115.914,116.05,115.86,403384,4676525547,0.16,-0.03,-0.035,8.85,109.6,109.61,109.45,109.455,596,3962,1.6287,1.2134,1.3945,1.8025,1.6042,1.711,1.7883,1.5766
2025-02-10,115.896,115.793,115.896,115.78,389213,4509068175,0.1,-0.1,-0.121,8.54,109.32,109.345,109.22,109.255,935,3989,1.6264,1.2412,1.4377,1.825,1.6342,1.714,1.7986,1.6332
2025-02-11,115.826,115.846,115.868,115.8,448717,5197887432,0.06,0.05,0.053,9.84,109.255,109.38,109.235,109.35,723,4119,1.6352,1.2691,1.4279,1.8075,1.6275,1.721,1.9507,1.656
2025-02-12,115.87,115.802,115.876,115.77,372688,4316893931,0.09,-0.04,-0.044,8.17,109.35,109.41,109.205,109.205,978,4380,1.6311,1.2556,1.438,1.809,1.6336,1.726,1.868,1.6414
2025-02-13,115.84,115.783,115.84,115.748,508046,5882797286,0.08,-0.02,-0.019,11.14,109.205,109.31,109.11,109.185,531,4431,1.6382,1.2757,1.448,1.799,1.6346,1.73,1.8012,1.65
2025-02-14,115.777,115.626,115.797,115.552,440005,5090051391,0.21,-0.14,-0.157,9.65,109.185,109.185,108.815,108.95,1690,4325,1.6486,1.319,1.4804,1.82,1.6546,1.738,2.0348,1.694
2025-02-17,115.582,115.392,115.582,115.385,423558,4890631261,0.17,-0.2,-0.234,9.29,108.815,108.95,108.72,108.73,1633,4860,1.6787,1.3853,1.5035,1.86,1.6934,1.75,2.0924,1.7076
2025-02-18,115.351,115.151,115.358,114.961,532525,6129788851,0.34,-0.21,-0.241,11.68,108.69,108.815,108.36,108.645,2145,5268,1.7216,1.4524,1.5335,1.86,1.7007,1.763,2.467,1.7553
2025-02-19,115.261,115.25,115.297,115.13,411383,4739304017,0.15,0.09,0.099,9.02,108.71,108.745,108.57,108.74,1581,5758,1.6992,1.4464,1.5029,1.84,1.6626,1.7702,2.0816,1.7267
2025-02-20,115.272,115.126,115.316,115.058,476935,5493804342,0.22,-0.11,-0.124,10.46,108.695,108.755,108.41,108.44,1935,6199,1.7021,1.4556,1.5379,1.87,1.6953,1.7802,2.1593,1.7617
2025-02-21,115.03,114.923,115.13,114.837,303759,3491537249,0.25,-0.18,-0.203,6.66,108.495,108.525,108.105,108.165,3554,7109,1.7317,1.4689,1.6045,1.905,1.7303,1.7912,2.31,1.7663
2025-02-24,114.78,114.36,114.834,114.266,367414,4210543441,0.49,-0.49,-0.563,8.06,108.145,108.27,107.68,107.875,4641,8065,1.77,1.4769,1.6451,1.945,1.7728,1.797,2.3976,1.7742
2025-02-25,114.58,114.289,114.622,113.952,540820,6177454802,0.59,-0.06,-0.071,11.86,108.05,108.245,107.565,108.09,5859,8775,1.7842,1.4751,1.6222,1.915,1.748,1.818,2.3052,1.7641
2025-02-26,114.5,114.444,114.618,114.439,540784,6192616502,0.16,0.14,0.155,11.86,108.17,108.47,108.12,108.21,7218,10478,1.7659,1.4622,1.61,1.91,1.7454,1.8555,2.2985,1.7659
2025-02-27,114.424,114.223,114.455,114.191,546365,6248217911,0.23,-0.19,-0.221,11.98,108.21,108.31,108.005,108.1,4570,11539,1.7741,1.4714,1.644,1.935,1.7779,1.89,2.4318,1.7867
2025-02-28,114.358,114.369,114.395,114.12,361966,4134698805,0.24,0.13,0.146,7.94,108.14,108.32,107.945,108.285,5631,12060,1.8,1.4981,1.6041,1.905,1.743,1.922,2.1357,1.7872
2025-03-03,114.376,114.559,114.588,114.266,645366,7379125888,0.28,0.17,0.19,14.15,108.28,108.57,108.19,108.495,5589,12337,1.722,1.4641,1.5565,1.89,1.7105,1.946,1.9254,1.7409
2025-03-04,114.706,114.539,114.769,114.456,502785,5760666428,0.27,-0.02,-0.02,11.03,108.575,108.65,108.315,108.425,4387,12562,1.7049,1.4449,1.5639,1.9,1.7205,1.9625,1.7868,1.7388
2025-03-05,114.603,114.595,114.69,114.548,533131,6110144024,0.12,0.05,0.056,11.69,108.495,108.58,108.425,108.53,2912,12710,1.7038,1.4469,1.5527,1.8925,1.7165,1.975,1.7997,1.7328
2025-03-06,114.556,114.295,114.556,114.277,594772,6801117559,0.24,-0.26,-0.3,13.04,108.43,108.435,108.175,108.27,3408,12623,1.7301,1.4699,1.598,1.9325,1.7555,1.982,1.8058,1.7477
2025-03-07,114.28,113.818,114.28,113.741,527750,6010268490,0.47,-0.42,-0.477,11.57,108.035,108.065,107.565,107.615,6992,12953,1.7688,1.5064,1.6672,1.975,1.8035,1.991,1.8107,1.7801
2025-03-10,113.528,113.728,113.922,113.523,636035,7239870308,0.35,-0.08,-0.09,13.95,107.57,107.825,107.51,107.685,2947,12930,1.7955,1.5582,1.6744,1.985,1.823,2.005,1.8247,1.777
2025-03-11,113.588,113.103,113.68,113.074,506932,5743038907,0.53,-0.55,-0.625,11.12,107.645,107.66,107.215,107.245,3598,13253,1.8456,1.5814,1.7368,2.035,1.9004,2.01,1.8232,1.7733
2025-03-12,113.07,113.344,113.387,112.728,620415,7015266112,0.58,0.21,0.241,13.61,107.145,107.71,107.025,107.655,5636,13442,1.876,1.5937,1.6668,2.0125,1.8531,2.015,1.822,1.741
2025-03-13,113.329,113.549,113.609,113.164,568373,6451003564,0.39,0.18,0.205,12.46,107.56,107.77,107.535,107.62,3445,13426,1.8252,1.5405,1.6792,2.04,1.873,2.012,1.8194,1.7163
2025-03-14,113.37,113.437,113.61,113.156,520247,5897712710,0.4,-0.1,-0.112,11.41,107.505,107.74,107.34,107.565,4364,13453,1.8588,1.5653,1.6416,2.04,1.8506,2.004,1.8312,1.7247
2025-03-17,113.215,112.938,113.31,112.9,437795,4953066132,0.36,-0.44,-0.499,9.6,107.315,107.475,107.035,107.05,4905,13907,1.878,1.5693,1.7123,2.115,1.9406,1.994,1.9218,1.7395
2025-03-18,112.995,112.967,113.098,112.818,622122,7030914071,0.25,0.03,0.029,13.64,107.14,107.34,107.05,107.17,4570,14170,1.8819,1.5674,1.6974,2.1151,1.9331,1.992,1.9828,1.7345
2025-03-19,113.163,112.991,113.183,112.984,410326,4639021148,0.18,0.02,0.024,9.0,107.3,107.365,107.12,107.185,3038,14214,1.8836,1.5666,1.6991,2.1051,1.9132,1.987,2.0549,1.7427
2025-03-20,113.29,113.495,113.598,113.288,571489,6481446872,0.27,0.45,0.504,12.53,107.4,107.56,107.365,107.475,3253,14515,1.8479,1.5478,1.6741,2.0526,1.8598,1.98,1.9631,1.7199
2025-03-21,113.64,113.581,113.657,113.443,560402,6362523862,0.19,0.08,0.086,12.29,107.475,107.52,107.3,107.37,4189,15009,1.8387,1.5374,1.6981,2.0676,1.8783,1.968,1.8179,1.7256
2025-03-24,113.458,113.489,113.558,113.325,508408,5770160374,0.21,-0.08,-0.092,11.15,107.33,107.55,107.22,107.53,4075,15126,1.85,1.5393,1.6927,2.0501,1.8609,1.961,1.8098,1.722
2025-03-25,113.813,113.739,113.911,113.647,483550,5499985711,0.23,0.22,0.25,10.6,107.705,107.81,107.59,107.615,3236,14959,1.8148,1.5218,1.6773,2.0276,1.8533,1.942,2.1985,1.7191
2025-03-26,113.695,113.875,113.882,113.605,418473,4759940542,0.24,0.12,0.136,9.18,107.58,107.9,107.55,107.9,2336,15199,1.8309,1.5227,1.6517,2.0001,1.8233,1.934,2.2525,1.7129
2025-03-27,113.873,113.921,113.945,113.764,407752,4643262376,0.16,0.04,0.046,8.94,107.86,108.015,107.785,107.83,3805,15389,1.8079,1.5165,1.6579,2.0101,1.8448,1.924,2.2932,1.7036
2025-03-28,113.798,113.743,113.942,113.739,529511,6028926828,0.18,-0.16,-0.178,11.61,107.805,108.08,107.805,107.915,5915,15719,1.8126,1.5161,1.6562,2.0251,1.8583,1.921,2.257,1.7028
