date,open_etf,close_etf,high_etf,low_etf,volume_etf,turnover,amplitude,pct_change,chg,turnover_rate,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,中国:国债收益率:10年,中国:国债收益率:1年,中债国债到期收益率:5年,中债国债到期收益率:30年,中债国开债到期收益率:10年,SHIBOR:3个月,R007,利率互换:FR007:1年,factor_10y_gov,factor_1y_gov,factor_30y_gov,factor_5y_gov,factor_30y_5y_slope,factor_10y_1y_slope,factor_30y_10y_slope,factor_10y_policy,factor_policy_spread,factor_shibor3m,factor_r007,factor_fr007,factor_shibor3m_r007_spread,factor_fr007_shibor3m_spread,factor_curve_curvature,factor_rel_10y_coupon,factor_rel_30y_coupon,factor_30y_10y_spread,factor_30y_5y_spread,factor_10y_5y_spread,factor_tax_spread,factor_swap_spread,factor_basis,spread,etf_ret,fut_ret,corr_20d,etf_vol_20d,fut_vol_20d,spread_change_5d,lars_bayes_pred_5d
2025/2/11,115.826,115.846,115.868,115.8,448717,5197887432,0.06,0.05,0.053,9.84,109.255,109.38,109.235,109.35,723,4119,1.6352,1.2691,1.4279,1.8075,1.6275,1.721,1.9507,1.656,1.6352,1.2691,1.8075,1.4279,0.3796000000000001,0.3661000000000001,0.1723000000000001,1.6275,-0.0077,1.721,1.9507,1.656,-0.2297,-0.065,-0.1938,1.6052,1.7775,0.1723000000000001,0.3796000000000001,0.2073,-0.0077,-0.2947,6.496000000000009,6.496000000000009,0.000457713,0.000869525,0.8109341661085495,0.00141559,0.001248014,0.01,
2025/2/12,115.87,115.802,115.876,115.77,372688,4316893931,0.09,-0.04,-0.044,8.17,109.35,109.41,109.205,109.205,978,4380,1.6311,1.2556,1.438,1.809,1.6336,1.726,1.868,1.6414,1.6311,1.2556,1.809,1.438,0.371,0.3754999999999999,0.1778999999999999,1.6336,0.0025,1.726,1.868,1.6414,-0.142,-0.0846,-0.1976,1.6011,1.779,0.1778999999999999,0.371,0.1931,0.0025,-0.2266,6.597000000000008,6.597000000000008,-0.000379815,-0.001326017,0.8000696301894151,0.001417016,0.001282441,-0.087,
2025/2/13,115.84,115.783,115.84,115.748,508046,5882797286,0.08,-0.02,-0.019,11.14,109.205,109.31,109.11,109.185,531,4431,1.6382,1.2757,1.448,1.799,1.6346,1.73,1.8012,1.65,1.6382,1.2757,1.799,1.448,0.351,0.3625,0.1607999999999998,1.6346,-0.0036,1.73,1.8012,1.65,-0.0712,-0.08,-0.2017,1.6082,1.769,0.1607999999999998,0.351,0.1902000000000001,-0.0036,-0.1512,6.597999999999999,6.597999999999999,-0.000164073,-0.000183142,0.8121904888072501,0.00141572,0.001275311,0.088,
2025/2/14,115.777,115.626,115.797,115.552,440005,5090051391,0.21,-0.14,-0.157,9.65,109.185,109.185,108.815,108.95,1690,4325,1.6486,1.319,1.4804,1.82,1.6546,1.738,2.0348,1.694,1.6486,1.319,1.82,1.4804,0.3396000000000001,0.3296000000000001,0.1714,1.6546,0.006,1.738,2.0348,1.694,-0.2968,-0.044,-0.1582,1.6186,1.79,0.1714,0.3396000000000001,0.1682000000000001,0.006,-0.3408,6.676000000000002,6.676000000000002,-0.001355985,-0.00215231,0.7930798934184862,0.00136949,0.001253679,0.082,
2025/2/17,115.582,115.392,115.582,115.385,423558,4890631261,0.17,-0.2,-0.234,9.29,108.815,108.95,108.72,108.73,1633,4860,1.6787,1.3853,1.5035,1.86,1.6934,1.75,2.0924,1.7076,1.6787,1.3853,1.86,1.5035,0.3565,0.2934000000000001,0.1813,1.6934,0.0147,1.75,2.0924,1.7076,-0.3424,-0.0424,-0.1121,1.6487,1.83,0.1813,0.3565,0.1752,0.0147,-0.3848,6.661999999999992,6.661999999999992,-0.002023766,-0.002019275,0.8242464283906338,0.001441738,0.001331384,-0.177,
2025/2/18,115.351,115.151,115.358,114.961,532525,6129788851,0.34,-0.21,-0.241,11.68,108.69,108.815,108.36,108.645,2145,5268,1.7216,1.4524,1.5335,1.86,1.7007,1.763,2.467,1.7553,1.7216,1.4524,1.86,1.5335,0.3265,0.2692000000000001,0.1384,1.7007,-0.0209,1.763,2.467,1.7553,-0.704,-0.0077,-0.1308,1.6916,1.83,0.1384,0.3265,0.1880999999999999,-0.0209,-0.7117,6.506,6.506,-0.002088533,-0.000781753,0.8102441653878916,0.001499742,0.001322449,-0.307,
2025/2/19,115.261,115.25,115.297,115.13,411383,4739304017,0.15,0.09,0.099,9.02,108.71,108.745,108.57,108.74,1581,5758,1.6992,1.4464,1.5029,1.84,1.6626,1.7702,2.0816,1.7267,1.6992,1.4464,1.84,1.5029,0.3371000000000002,0.2528000000000001,0.1408,1.6626,-0.0366,1.7702,2.0816,1.7267,-0.3114,-0.0435,-0.112,1.6692,1.81,0.1408,0.3371000000000002,0.1963000000000001,-0.0366,-0.3549,6.510000000000005,6.510000000000005,0.000859741,0.000874407,0.8290085333178774,0.001514115,0.001316826,-0.276,
2025/2/20,115.272,115.126,115.316,115.058,476935,5493804342,0.22,-0.11,-0.124,10.46,108.695,108.755,108.41,108.44,1935,6199,1.7021,1.4556,1.5379,1.87,1.6953,1.7802,2.1593,1.7617,1.7021,1.4556,1.87,1.5379,0.3321,0.2464999999999999,0.1679000000000001,1.6953,-0.0068,1.7802,2.1593,1.7617,-0.3791,-0.0185,-0.0786,1.6721,1.84,0.1679000000000001,0.3321,0.1641999999999999,-0.0068,-0.3976,6.686000000000007,6.686000000000007,-0.001075922,-0.002758874,0.791522935,0.00137705,0.001380128,-0.563,
2025/2/21,115.03,114.923,115.13,114.837,303759,3491537249,0.25,-0.18,-0.203,6.66,108.495,108.525,108.105,108.165,3554,7109,1.7317,1.4689,1.6045,1.905,1.7303,1.7912,2.31,1.7663,1.7317,1.4689,1.905,1.6045,0.3005,0.2627999999999999,0.1733,1.7303,-0.0014,1.7912,2.31,1.7663,-0.5188,-0.0249,-0.0895,1.7017,1.875,0.1733,0.3005,0.1271999999999999,-0.0014,-0.5437,6.757999999999996,6.757999999999996,-0.001763285,-0.002535965,0.8220508892552908,0.00141571,0.001456692,-0.674,
2025/2/24,114.78,114.36,114.834,114.266,367414,4210543441,0.49,-0.49,-0.563,8.06,108.145,108.27,107.68,107.875,4641,8065,1.77,1.4769,1.6451,1.945,1.7728,1.797,2.3976,1.7742,1.77,1.4769,1.945,1.6451,0.2999,0.2930999999999999,0.175,1.7728,0.0028,1.797,2.3976,1.7742,-0.6006,-0.0228,-0.1181,1.74,1.915,0.175,0.2999,0.1249,0.0028,-0.6234,6.484999999999999,6.484999999999999,-0.004898932,-0.002681089,0.822230421,0.001745015,0.001493393,-0.421,
2025/2/25,114.58,114.289,114.622,113.952,540820,6177454802,0.59,-0.06,-0.071,11.86,108.05,108.245,107.565,108.09,5859,8775,1.7842,1.4751,1.6222,1.915,1.748,1.818,2.3052,1.7641,1.7842,1.4751,1.915,1.6222,0.2927999999999999,0.3090999999999999,0.1308,1.748,-0.0362,1.818,2.3052,1.7641,-0.4872,-0.0539,-0.1783,1.7542,1.885,0.1308,0.2927999999999999,0.1619999999999999,-0.0362,-0.5411,6.198999999999998,6.198999999999998,-0.000620846,0.001993048,0.774792058,0.001744558,0.001578351,-0.085,
2025/2/26,114.5,114.444,114.618,114.439,540784,6192616502,0.16,0.14,0.155,11.86,108.17,108.47,108.12,108.21,7218,10478,1.7659,1.4622,1.61,1.91,1.7454,1.8555,2.2985,1.7659,1.7659,1.4622,1.91,1.61,0.2999999999999998,0.3037000000000001,0.1440999999999999,1.7454,-0.0205,1.8555,2.2985,1.7659,-0.443,-0.0896,-0.1596,1.7359,1.88,0.1440999999999999,0.2999999999999998,0.1558999999999999,-0.0205,-0.5326,6.234000000000009,6.234000000000009,0.001356211,0.001110186,0.7736141298480125,0.001733254,0.001576462,-0.169,
2025/2/27,114.424,114.223,114.455,114.191,546365,6248217911,0.23,-0.19,-0.221,11.98,108.21,108.31,108.005,108.1,4570,11539,1.7741,1.4714,1.644,1.935,1.7779,1.89,2.4318,1.7867,1.7741,1.4714,1.935,1.644,0.2910000000000001,0.3026999999999999,0.1609,1.7779,0.0038,1.89,2.4318,1.7867,-0.5418,-0.1033,-0.1418,1.7441,1.905,0.1609,0.2910000000000001,0.1301000000000001,0.0038,-0.6451,6.123000000000005,6.123000000000005,-0.001931075,-0.001016542,0.7740432663944198,0.00176091,0.001582146,-0.098,
2025/2/28,114.358,114.369,114.395,114.12,361966,4134698805,0.24,0.13,0.146,7.94,108.14,108.32,107.945,108.285,5631,12060,1.8,1.4981,1.6041,1.905,1.743,1.922,2.1357,1.7872,1.8,1.4981,1.905,1.6041,0.3008999999999999,0.3019,0.1049999999999999,1.743,-0.057,1.922,2.1357,1.7872,-0.2137,-0.1348,-0.1969,1.77,1.875,0.1049999999999999,0.3008999999999999,0.1958999999999999,-0.057,-0.3485,6.084000000000003,6.084000000000003,0.001278201,0.001711378,0.7890016909458656,0.001807644,0.001647805,0.11899999999999977,
2025/3/3,114.376,114.559,114.588,114.266,645366,7379125888,0.28,0.17,0.19,14.15,108.28,108.57,108.19,108.495,5589,12337,1.722,1.4641,1.5565,1.89,1.7105,1.946,1.9254,1.7409,1.722,1.4641,1.89,1.5565,0.3334999999999999,0.2579,0.1679999999999999,1.7105,-0.0115,1.946,1.9254,1.7409,0.0206,-0.2051,-0.0899,1.692,1.86,0.1679999999999999,0.3334999999999999,0.1654999999999999,-0.0115,-0.1845,6.063999999999993,6.063999999999993,0.001661289,0.001939327,0.8174489390951324,0.001853561,0.001725722,-0.021,
2025/3/4,114.706,114.539,114.769,114.456,502785,5760666428,0.27,-0.02,-0.02,11.03,108.575,108.65,108.315,108.425,4387,12562,1.7049,1.4449,1.5639,1.9,1.7205,1.9625,1.7868,1.7388,1.7049,1.4449,1.9,1.5639,0.3360999999999998,0.26,0.1950999999999998,1.7205,0.0156,1.9625,1.7868,1.7388,0.1756999999999999,-0.2237,-0.0649,1.6749,1.87,0.1950999999999998,0.3360999999999998,0.141,0.0156,-0.048,6.114000000000004,6.114000000000004,-0.000174583,-0.000645191,0.7844905408959266,0.001591057,0.001604502,-0.256,
2025/3/5,114.603,114.595,114.69,114.548,533131,6110144024,0.12,0.05,0.056,11.69,108.495,108.58,108.425,108.53,2912,12710,1.7038,1.4469,1.5527,1.8925,1.7165,1.975,1.7997,1.7328,1.7038,1.4469,1.8925,1.5527,0.3398000000000001,0.2568999999999999,0.1887000000000001,1.7165,0.0127,1.975,1.7997,1.7328,0.1753,-0.2422,-0.0682,1.6738,1.8625,0.1887000000000001,0.3398000000000001,0.1511,0.0127,-0.0669,6.064999999999998,6.064999999999998,0.000488916,0.000968411,0.7828357836148448,0.00158076,0.00161264,-0.376,
2025/3/6,114.556,114.295,114.556,114.277,594772,6801117559,0.24,-0.26,-0.3,13.04,108.43,108.435,108.175,108.27,3408,12623,1.7301,1.4699,1.598,1.9325,1.7555,1.982,1.8058,1.7477,1.7301,1.4699,1.9325,1.598,0.3345,0.2602,0.2024000000000001,1.7555,0.0254,1.982,1.8058,1.7477,0.1761999999999999,-0.2343,-0.0578,1.7001,1.9025,0.2024000000000001,0.3345,0.1320999999999998,0.0254,-0.0581,6.025000000000006,6.025000000000006,-0.002617915,-0.002395651,0.7901834980477959,0.001590337,0.001640021,-0.096,
2025/3/7,114.28,113.818,114.28,113.741,527750,6010268490,0.47,-0.42,-0.477,11.57,108.035,108.065,107.565,107.615,6992,12953,1.7688,1.5064,1.6672,1.975,1.8035,1.991,1.8107,1.7801,1.7688,1.5064,1.975,1.6672,0.3078000000000001,0.2623999999999999,0.2062000000000001,1.8035,0.0347,1.991,1.8107,1.7801,0.1803000000000001,-0.2109,-0.0562,1.7388,1.945,0.2062000000000001,0.3078000000000001,0.1015999999999999,0.0347,-0.0306,6.203000000000003,6.203000000000003,-0.004173411,-0.006049691,0.8338182430541289,0.001763368,0.002045941,-0.331,
2025/3/10,113.528,113.728,113.922,113.523,636035,7239870308,0.35,-0.08,-0.09,13.95,107.57,107.825,107.51,107.685,2947,12930,1.7955,1.5582,1.6744,1.985,1.823,2.005,1.8247,1.777,1.7955,1.5582,1.985,1.6744,0.3106,0.2373,0.1895,1.823,0.0275,2.005,1.8247,1.777,0.1802999999999999,-0.228,-0.0478,1.7655,1.955,0.1895,0.3106,0.1210999999999999,0.0275,-0.0477,6.042999999999992,6.042999999999992,-0.000790736,0.000650467,0.8290890470504365,0.001763269,0.002058332,-0.155,
2025/3/11,113.588,113.103,113.68,113.074,506932,5743038907,0.53,-0.55,-0.625,11.12,107.645,107.66,107.215,107.245,3598,13253,1.8456,1.5814,1.7368,2.035,1.9004,2.01,1.8232,1.7733,1.8456,1.5814,2.035,1.7368,0.2982000000000002,0.2642,0.1894000000000002,1.9004,0.0548,2.01,1.8232,1.7733,0.1867999999999998,-0.2367,-0.0748,1.8156,2.0050000000000003,0.1894000000000002,0.2982000000000002,0.1088,0.0548,-0.0499,5.858,5.858,-0.005495568,-0.004085992,0.8402425857873894,0.002007915,0.002152833,-0.061,
2025/3/12,113.07,113.344,113.387,112.728,620415,7015266112,0.58,0.21,0.241,13.61,107.145,107.71,107.025,107.655,5636,13442,1.876,1.5937,1.6668,2.0125,1.8531,2.015,1.822,1.741,1.876,1.5937,2.0125,1.6668,0.3457000000000001,0.2823,0.1365000000000003,1.8531,-0.0229,2.015,1.822,1.741,0.193,-0.274,-0.1458,1.846,1.9825,0.1365000000000003,0.3457000000000001,0.2091999999999998,-0.0229,-0.081,5.688999999999993,5.688999999999993,0.002130801,0.003823022,0.8680043199241886,0.002135989,0.002401443,0.11700000000000443,
2025/3/13,113.329,113.549,113.609,113.164,568373,6451003564,0.39,0.18,0.205,12.46,107.56,107.77,107.535,107.62,3445,13426,1.8252,1.5405,1.6792,2.04,1.873,2.012,1.8194,1.7163,1.8252,1.5405,2.04,1.6792,0.3608,0.2846999999999999,0.2148000000000001,1.873,0.0478,2.012,1.8194,1.7163,0.1926000000000001,-0.2957,-0.0699,1.7952,2.01,0.2148000000000001,0.3608,0.1459999999999999,0.0478,-0.1031,5.929000000000002,5.929000000000002,0.001808653,-0.000325113,0.8406316304561436,0.002223768,0.002400008,0.091,
2025/3/14,113.37,113.437,113.61,113.156,520247,5897712710,0.4,-0.1,-0.112,11.41,107.505,107.74,107.34,107.565,4364,13453,1.8588,1.5653,1.6416,2.04,1.8506,2.004,1.8312,1.7247,1.8588,1.5653,2.04,1.6416,0.3984000000000001,0.2935000000000001,0.1812,1.8506,-0.0082,2.004,1.8312,1.7247,0.1728,-0.2793,-0.1123,1.8288,2.01,0.1812,0.3984000000000001,0.2172,-0.0082,-0.1065,5.872,5.872,-0.000986358,-0.000511057,0.8438675360584307,0.002221939,0.002376358,0.3389999999999995,
2025/3/17,113.215,112.938,113.31,112.9,437795,4953066132,0.36,-0.44,-0.499,9.6,107.315,107.475,107.035,107.05,4905,13907,1.878,1.5693,1.7123,2.115,1.9406,1.994,1.9218,1.7395,1.878,1.5693,2.115,1.7123,0.4027000000000003,0.3087,0.2370000000000003,1.9406,0.0626,1.994,1.9218,1.7395,0.0722,-0.2545,-0.0717,1.848,2.0850000000000004,0.2370000000000003,0.4027000000000003,0.1656999999999999,0.0626,-0.1823,5.888000000000005,5.888000000000005,-0.004398917,-0.004787803,0.8606633839082772,0.002342397,0.002536375,0.071,
2025/3/18,112.995,112.967,113.098,112.818,622122,7030914071,0.25,0.03,0.029,13.64,107.14,107.34,107.05,107.17,4570,14170,1.8819,1.5674,1.6974,2.1151,1.9331,1.992,1.9828,1.7345,1.8819,1.5674,2.1151,1.6974,0.4176999999999999,0.3145,0.2332,1.9331,0.0512,1.992,1.9828,1.7345,0.0092,-0.2575,-0.0813,1.8519,2.0851,0.2332,0.4176999999999999,0.1844999999999999,0.0512,-0.2483,5.796999999999997,5.796999999999997,0.000256778,0.001120972,0.8669977034129034,0.002347508,0.002571558,0.3270000000000124,
2025/3/19,113.163,112.991,113.183,112.984,410326,4639021148,0.18,0.02,0.024,9,107.3,107.365,107.12,107.185,3038,14214,1.8836,1.5666,1.6991,2.1051,1.9132,1.987,2.0549,1.7427,1.8836,1.5666,2.1051,1.6991,0.4060000000000001,0.3169999999999999,0.2215000000000002,1.9132,0.0296,1.987,2.0549,1.7427,-0.0679,-0.2443,-0.0955,1.8536,2.0751000000000004,0.2215000000000002,0.4060000000000001,0.1844999999999999,0.0296,-0.3122,5.805999999999997,5.805999999999997,0.000212451,0.000139965,0.8646963791968744,0.002325541,0.002553371,0.16899999999999693,
2025/3/20,113.29,113.495,113.598,113.288,571489,6481446872,0.27,0.45,0.504,12.53,107.4,107.56,107.365,107.475,3253,14515,1.8479,1.5478,1.6741,2.0526,1.8598,1.98,1.9631,1.7199,1.8479,1.5478,2.0526,1.6741,0.3785,0.3001,0.2046999999999998,1.8598,0.0119,1.98,1.9631,1.7199,0.0169,-0.2601,-0.0954,1.8179,2.0226,0.2046999999999998,0.3785,0.1738000000000001,0.0119,-0.2432,6.02,6.02,0.004460532,0.002705602,0.8780686977765501,0.002624646,0.002614979,0.071,
2025/3/21,113.64,113.581,113.657,113.443,560402,6362523862,0.19,0.08,0.086,12.29,107.475,107.52,107.3,107.37,4189,15009,1.8387,1.5374,1.6981,2.0676,1.8783,1.968,1.8179,1.7256,1.8387,1.5374,2.0676,1.6981,0.3695000000000001,0.3012999999999999,0.2289000000000001,1.8783,0.0396,1.968,1.8179,1.7256,0.1500999999999999,-0.2424,-0.0724,1.8087,2.0376000000000003,0.2289000000000001,0.3695000000000001,0.1406,0.0396,-0.0923,6.210999999999999,6.210999999999999,0.000757743,-0.000976971,0.8654517953313837,0.00263192,0.002572211,-0.383,
2025/3/24,113.458,113.489,113.558,113.325,508408,5770160374,0.21,-0.08,-0.092,11.15,107.33,107.55,107.22,107.53,4075,15126,1.85,1.5393,1.6927,2.0501,1.8609,1.961,1.8098,1.722,1.85,1.5393,2.0501,1.6927,0.3573999999999999,0.3107000000000002,0.2000999999999999,1.8609,0.0109,1.961,1.8098,1.722,0.1512,-0.239,-0.1106,1.82,2.0201,0.2000999999999999,0.3573999999999999,0.1573,0.0109,-0.0878,5.959000000000003,5.959000000000003,-0.000809995,0.001490174,0.851960712,0.002430164,0.002543535,-0.023,
2025/3/25,113.813,113.739,113.911,113.647,483550,5499985711,0.23,0.22,0.25,10.6,107.705,107.81,107.59,107.615,3236,14959,1.8148,1.5218,1.6773,2.0276,1.8533,1.942,2.1985,1.7191,1.8148,1.5218,2.0276,1.6773,0.3503,0.2929999999999999,0.2128000000000001,1.8533,0.0385,1.942,2.1985,1.7191,-0.2565,-0.2229,-0.0802,1.7848,1.9976,0.2128000000000001,0.3503,0.1374999999999999,0.0385,-0.4794,6.124000000000009,6.124000000000009,0.002202857,0.000790477,0.8688337963747527,0.002496516,0.002503938,0.098,
2025/3/26,113.695,113.875,113.882,113.605,418473,4759940542,0.24,0.12,0.136,9.18,107.58,107.9,107.55,107.9,2336,15199,1.8309,1.5227,1.6517,2.0001,1.8233,1.934,2.2525,1.7129,1.8309,1.5227,2.0001,1.6517,0.3484000000000002,0.3082,0.1692000000000002,1.8233,-0.0076,1.934,2.2525,1.7129,-0.3185,-0.2211,-0.139,1.8009,1.9701,0.1692000000000002,0.3484000000000002,0.1792,-0.0076,-0.5396,5.974999999999994,5.974999999999994,0.00119572,0.00264833,0.8648576585007012,0.002491374,0.002569614,0.36600000000001387,
2025/3/27,113.873,113.921,113.945,113.764,407752,4643262376,0.16,0.04,0.046,8.94,107.86,108.015,107.785,107.83,3805,15389,1.8079,1.5165,1.6579,2.0101,1.8448,1.924,2.2932,1.7036,1.8079,1.5165,2.0101,1.6579,0.3522,0.2914000000000001,0.2021999999999999,1.8448,0.0369,1.924,2.2932,1.7036,-0.3692,-0.2204,-0.0892,1.7779,1.9801,0.2021999999999999,0.3522,0.1500000000000001,0.0369,-0.5896,6.091000000000008,6.091000000000008,0.000403952,-0.000648749,0.8612764165597072,0.002462812,0.002564324,0.2989999999999924,
2025/3/28,113.798,113.743,113.942,113.739,529511,6028926828,0.18,-0.16,-0.178,11.61,107.805,108.08,107.805,107.915,5915,15719,1.8126,1.5161,1.6562,2.0251,1.8583,1.921,2.257,1.7028,1.8126,1.5161,2.0251,1.6562,0.3689000000000002,0.2965,0.2125000000000001,1.8583,0.0457,1.921,2.257,1.7028,-0.336,-0.2182,-0.084,1.7826,1.9951,0.2125000000000001,0.3689000000000002,0.1564000000000001,0.0457,-0.5542,5.827999999999989,5.827999999999989,-0.001562486,0.000788278,0.8376780509679416,0.002459267,0.00253776,0.7270000000000039,
