date,open_etf,close_etf,high_etf,low_etf,volume_etf,turnover,amplitude,pct_change,chg,turnover_rate,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,中国:国债收益率:10年,中国:国债收益率:1年,中债国债到期收益率:5年,中债国债到期收益率:30年,中债国开债到期收益率:10年,SHIBOR:3个月,R007,利率互换:FR007:1年,factor_10y_gov,factor_1y_gov,factor_30y_gov,factor_5y_gov,factor_30y_5y_slope,factor_10y_1y_slope,factor_30y_10y_slope,factor_10y_policy,factor_policy_spread,factor_shibor3m,factor_r007,factor_fr007,factor_shibor3m_r007_spread,factor_fr007_shibor3m_spread,factor_curve_curvature,factor_rel_10y_coupon,factor_rel_30y_coupon,factor_30y_10y_spread,factor_30y_5y_spread,factor_10y_5y_spread,factor_tax_spread,factor_swap_spread,factor_basis,spread,etf_ret,fut_ret,corr_20d,etf_vol_20d,fut_vol_20d,spread_change_5d,lars_bayes_pred_5d
2025/3/31,113.78,113.831,113.906,113.726,646358,7358818539,0.16,0.08,0.088,14.17,107.88,108.055,107.835,107.895,4176,16004,1.8209,1.5176,1.6523,2.0226,1.8409,1.912,2.303,1.7053,1.8209,1.5176,2.0226,1.6523,0.3703000000000001,0.3032999999999999,0.2017000000000002,1.8409,0.02,1.912,2.303,1.7053,-0.391,-0.2067,-0.1016,1.7909,1.9926,0.2017000000000002,0.3703000000000001,0.1685999999999998,0.02,-0.5977,5.936000000000007,5.936000000000007,0.000773674,-0.000185331,0.8278532926548677,0.00243039,0.002488899,0.41500000000000625,
2025/4/1,113.99,114.017,114.06,113.929,596955,6805654958,0.12,0.16,0.186,13.09,107.92,107.98,107.77,107.795,2949,16289,1.8063,1.5354,1.6669,2.0201,1.8459,1.907,1.9802,1.7136,1.8063,1.5354,2.0201,1.6669,0.3531999999999997,0.2708999999999999,0.2137999999999997,1.8459,0.0396,1.907,1.9802,1.7136,-0.0732,-0.1934,-0.0571,1.7763,1.9901,0.2137999999999997,0.3531999999999997,0.1393999999999999,0.0396,-0.2666,6.221999999999994,6.221999999999994,0.001634001,-0.000926827,0.8036220360448473,0.002469261,0.002491903,-0.036,
2025/4/2,114.138,114.411,114.427,114.052,715591,8175029149,0.33,0.35,0.394,15.69,107.795,108.075,107.795,108.07,3737,16430,1.809,1.5451,1.6368,1.9801,1.818,1.902,1.9051,1.7066,1.809,1.5451,1.9801,1.6368,0.3432999999999999,0.2639,0.1711,1.818,0.009,1.902,1.9051,1.7066,-0.0031,-0.1954,-0.0928,1.779,1.9501,0.1711,0.3432999999999999,0.1721999999999999,0.009,-0.1985,6.341000000000008,6.341000000000008,0.003455625,0.002551139,0.8171674478430957,0.002600078,0.002558167,-0.17,
2025/4/3,114.88,115,115.027,114.619,783643,8999296261,0.36,0.51,0.589,17.18,108.35,108.655,108.32,108.61,6587,15896,1.7476,1.5025,1.5616,1.9052,1.7385,1.871,1.7428,1.6379,1.7476,1.5025,1.9052,1.5616,0.3435999999999999,0.2451000000000001,0.1575999999999999,1.7385,-0.0091,1.871,1.7428,1.6379,0.1282000000000001,-0.2331,-0.0875,1.7176,1.8752,0.1575999999999999,0.3435999999999999,0.1859999999999999,-0.0091,-0.1049,6.390000000000001,6.390000000000001,0.005148106,0.004996761,0.8411322200991074,0.002774695,0.002752317,-0.283,
2025/4/7,115.668,115.755,115.767,115.37,470120,5433178483,0.35,0.66,0.755,10.31,109.12,109.21,108.92,109.2,6686,15461,1.6475,1.4506,1.4967,1.8252,1.6675,1.824,1.7605,1.5456,1.6475,1.4506,1.8252,1.4967,0.3285,0.1969,0.1776999999999999,1.6675,0.02,1.824,1.7605,1.5456,0.0635,-0.2784,-0.0192,1.6175,1.7952,0.1776999999999999,0.3285,0.1508,0.02,-0.2149,6.554999999999993,6.554999999999993,0.006565217,0.005432281,0.8516111023218693,0.002897507,0.002580961,-0.56,
2025/4/8,115.346,115.296,115.468,115.279,501886,5790650111,0.16,-0.4,-0.459,11.01,109.1,109.155,108.94,108.945,5872,16721,1.6549,1.4506,1.5452,1.8551,1.7075,1.81,1.8716,1.5531,1.6549,1.4506,1.8551,1.5452,0.3099,0.2043000000000001,0.2001999999999999,1.7075,0.0526,1.81,1.8716,1.5531,-0.0616,-0.2569,-0.0041,1.6249,1.8251,0.2001999999999999,0.3099,0.1097000000000001,0.0526,-0.3185,6.351000000000013,6.351000000000013,-0.003965271,-0.002335165,0.866606263,0.003073608,0.002670855,-0.248,
2025/4/9,115.43,115.271,115.489,115.228,608053,7012101256,0.23,-0.02,-0.025,13.33,109.05,109.32,109,109.085,8472,16922,1.65,1.4559,1.5216,1.8552,1.705,1.806,1.8435,1.5349,1.65,1.4559,1.8552,1.5216,0.3335999999999999,0.1940999999999999,0.2052,1.705,0.055,1.806,1.8435,1.5349,-0.0375,-0.2711,0.0111,1.62,1.8252,0.2052,0.3335999999999999,0.1283999999999998,0.055,-0.3086,6.186000000000007,6.186000000000007,-0.000216833,0.001285052,0.8275425806611562,0.002720959,0.002436166,-0.132,
2025/4/10,115.155,115.241,115.255,114.8,471596,5424689001,0.39,-0.03,-0.03,10.34,108.99,109.215,108.845,109.07,6574,18017,1.664,1.4323,1.4916,1.8602,1.7,1.8,1.7618,1.5119,1.664,1.4323,1.8602,1.4916,0.3686,0.2317,0.1962000000000001,1.7,0.036,1.8,1.7618,1.5119,0.0382,-0.2881,-0.0355,1.634,1.8302,0.1962000000000001,0.3686,0.1723999999999999,0.036,-0.2499,6.171000000000007,6.171000000000007,-0.000260256,-0.000137507,0.8388387686636718,0.002719028,0.00234122,-0.012,
2025/4/11,115.37,115.147,115.44,115.036,465983,5370983342,0.35,-0.08,-0.094,10.22,109.225,109.295,108.935,109.04,6676,18735,1.6421,1.3977,1.4895,1.8627,1.7,1.786,1.7014,1.466,1.6421,1.3977,1.8627,1.4895,0.3732,0.2443999999999999,0.2206000000000001,1.7,0.0579,1.786,1.7014,1.466,0.0846,-0.32,-0.0238,1.6121,1.8327,0.2206000000000001,0.3732,0.1525999999999998,0.0579,-0.2354,6.106999999999999,6.106999999999999,-0.000815682,-0.000275053,0.855556447,0.002732793,0.002340143,-0.058,
2025/4/14,115.075,115.14,115.18,114.978,568596,6544760812,0.18,-0.01,-0.007,12.47,108.925,109.145,108.88,109.145,5089,19599,1.674,1.4028,1.5043,1.8602,1.7025,1.777,1.7416,1.4896,1.674,1.4028,1.8602,1.5043,0.3559000000000001,0.2711999999999999,0.1862000000000001,1.7025,0.0285,1.777,1.7416,1.4896,0.0354,-0.2874,-0.085,1.644,1.8302,0.1862000000000001,0.3559000000000001,0.1696999999999999,0.0285,-0.252,5.9950000000000045,5.9950000000000045,-6.08E-05,0.000962949,0.8493956940900891,0.002710433,0.002324539,0.19699999999998852,
2025/4/15,115.233,115.168,115.233,115.113,606255,6982247228,0.1,0.02,0.028,13.29,109.1,109.17,109.035,109.065,4324,20613,1.6616,1.407,1.5015,1.8602,1.69,1.775,1.7293,1.5248,1.6616,1.407,1.8602,1.5015,0.3587,0.2545999999999999,0.1986000000000001,1.69,0.0284,1.775,1.7293,1.5248,0.0457,-0.2502,-0.056,1.6316,1.8302,0.1986000000000001,0.3587,0.1600999999999999,0.0284,-0.2045,6.103000000000009,6.103000000000009,0.000243182,-0.00073297,0.8042503547156568,0.00243074,0.001967132,0.048,
2025/4/16,115.3,115.289,115.374,115.22,529844,6109728870,0.13,0.11,0.121,11.62,109.155,109.305,109.015,109.235,11145,24744,1.6503,1.4174,1.4896,1.8652,1.67,1.772,1.7407,1.5206,1.6503,1.4174,1.8652,1.4896,0.3755999999999999,0.2329000000000001,0.2148999999999998,1.67,0.0197,1.772,1.7407,1.5206,0.0313,-0.2514,-0.018,1.6203,1.8352,0.2148999999999998,0.3755999999999999,0.1607,0.0197,-0.2201,6.054000000000002,6.054000000000002,0.001050639,0.001558704,0.8061186140651726,0.002424767,0.001971743,0.14699999999999136,
2025/4/17,115.343,115.249,115.358,115.227,626832,7226147766,0.11,-0.03,-0.04,13.75,109.345,109.345,109.05,109.09,11917,28931,1.652,1.4194,1.5048,1.8982,1.6875,1.767,1.7206,1.5229,1.652,1.4194,1.8982,1.5048,0.3934000000000002,0.2325999999999999,0.2462000000000002,1.6875,0.0355,1.767,1.7206,1.5229,0.0464,-0.2441,0.0136,1.622,1.8682,0.2462000000000002,0.3934000000000002,0.1472,0.0355,-0.1977,6.158999999999992,6.158999999999992,-0.000346954,-0.001327413,0.8045076259584611,0.002437772,0.002030163,0.060000000000002274,
2025/4/18,115.243,115.194,115.281,115.077,772603,8898740454,0.18,-0.05,-0.055,16.94,109.15,109.2,109.02,109.145,8037,30626,1.6577,1.4379,1.504,1.9042,1.681,1.761,1.7116,1.5262,1.6577,1.4379,1.9042,1.504,0.4001999999999999,0.2198,0.2464999999999999,1.681,0.0233,1.761,1.7116,1.5262,0.0494,-0.2348,0.0267,1.6277,1.8742,0.2464999999999999,0.4001999999999999,0.1536999999999999,0.0233,-0.1854,6.049000000000007,6.049000000000007,-0.000477228,0.000504171,0.7940766045858116,0.002315021,0.001985339,0.16599999999999682,
2025/4/21,115.28,115.122,115.28,115.063,584893,6732948315,0.19,-0.06,-0.072,12.83,109.035,109.14,108.885,108.93,7506,31330,1.6631,1.4431,1.5303,1.9227,1.6951,1.759,1.7262,1.5421,1.6631,1.4431,1.9227,1.5303,0.3924000000000001,0.2199999999999999,0.2596,1.6951,0.032,1.759,1.7262,1.5421,0.0328,-0.2169,0.0396,1.6331,1.8927,0.2596,0.3924000000000001,0.1328,0.032,-0.1841,6.191999999999993,6.191999999999993,-0.000625033,-0.001969857,0.8059574063322943,0.002335205,0.002042981,0.009,
2025/4/22,115.267,115.251,115.267,115.154,596650,6874518859,0.1,0.11,0.129,13.08,108.98,109.1,108.98,109.1,5382,32354,1.6607,1.4399,1.5179,1.9052,1.6801,1.755,1.7244,1.5255,1.6607,1.4399,1.9052,1.5179,0.3873,0.2208000000000001,0.2444999999999999,1.6801,0.0194,1.755,1.7244,1.5255,0.0306,-0.2295,0.0237,1.6307,1.8752,0.2444999999999999,0.3873,0.1428,0.0194,-0.1989,6.1510000000000105,6.1510000000000105,0.00112055,0.001560635,0.8308376769537407,0.002310288,0.002044433,0.058,
2025/4/23,115.188,115.121,115.188,115.105,585675,6743149650,0.07,-0.11,-0.13,12.84,109.02,109.02,108.84,108.92,8679,33318,1.6715,1.4494,1.5379,1.9279,1.6971,1.753,1.7012,1.532,1.6715,1.4494,1.9279,1.5379,0.3899999999999999,0.2220999999999999,0.2563999999999999,1.6971,0.0256,1.753,1.7012,1.532,0.0518,-0.221,0.0343,1.6415,1.8979,0.2563999999999999,0.3899999999999999,0.1335999999999999,0.0256,-0.1692,6.200999999999993,6.200999999999993,-0.001127973,-0.001649863,0.8433655267895943,0.002321826,0.002112146,0.2330000000000041,
2025/4/24,115.188,115.064,115.237,115.06,575790,6629948379,0.15,-0.05,-0.057,12.63,108.925,109.065,108.84,108.845,9607,35883,1.6651,1.4449,1.547,1.9327,1.6991,1.75,1.7721,1.5295,1.6651,1.4449,1.9327,1.547,0.3857000000000001,0.2201999999999999,0.2676,1.6991,0.034,1.75,1.7721,1.5295,-0.0221,-0.2205,0.0474,1.6351,1.9027,0.2676,0.3857000000000001,0.1181000000000001,0.034,-0.2426,6.218999999999994,6.218999999999994,-0.000495131,-0.000688579,0.8553265575569278,0.002330016,0.002073686,0.095,
2025/4/25,115.133,115.135,115.198,115.082,794097,9143553110,0.1,0.06,0.071,17.41,108.86,109.035,108.82,108.92,11001,37632,1.6713,1.4552,1.5433,1.9276,1.6961,1.75,1.6587,1.5172,1.6713,1.4552,1.9276,1.5433,0.3843000000000001,0.2160999999999999,0.2563,1.6961,0.0248,1.75,1.6587,1.5172,0.0913,-0.2328,0.0402,1.6413,1.8976,0.2563,0.3843000000000001,0.1280000000000001,0.0248,-0.1415,6.215000000000003,6.215000000000003,0.000617048,0.000689053,0.860446075,0.002329934,0.002058301,0.17600000000000193,
2025/4/28,115.249,115.211,115.268,115.149,514317,5926738345,0.1,0.07,0.076,11.28,109,109.095,108.87,109.01,10634,40352,1.6609,1.4596,1.5393,1.9005,1.6876,1.75,1.7862,1.5112,1.6609,1.4596,1.9005,1.5393,0.3612000000000002,0.2013,0.2396,1.6876,0.0267,1.75,1.7862,1.5112,-0.0362,-0.2388,0.0383,1.6309,1.8705,0.2396,0.3612000000000002,0.1216000000000001,0.0267,-0.275,6.200999999999993,6.200999999999993,0.000660095,0.000826295,0.8873421731371284,0.002277148,0.002058594,0.13400000000000034,
2025/4/29,115.325,115.454,115.485,115.278,545067,6288406515,0.18,0.21,0.243,11.95,109.175,109.245,109.06,109.245,11868,45364,1.6493,1.4589,1.5352,1.8225,1.6551,1.75,1.8116,1.5171,1.6493,1.4589,1.8225,1.5352,0.2873000000000001,0.1903999999999999,0.1732,1.6551,0.0058,1.75,1.8116,1.5171,-0.0616,-0.2329,-0.0172,1.6193,1.7925,0.1732,0.2873000000000001,0.1141,0.0058,-0.2945,6.208999999999989,6.208999999999989,0.002109174,0.002155766,0.8935622903990242,0.002300615,0.002083568,0.2400000000000091,
2025/4/30,115.486,115.579,115.584,115.4,383439,4428986015,0.16,0.11,0.125,8.41,109.21,109.25,109.1,109.145,10677,46932,1.6405,1.4553,1.5163,1.824,1.6591,1.75,1.8396,1.5235,1.6405,1.4553,1.824,1.5163,0.3077000000000001,0.1852,0.1835,1.6591,0.0186,1.75,1.8396,1.5235,-0.0896,-0.2265,-0.0017,1.6105,1.794,0.1835,0.3077000000000001,0.1242,0.0186,-0.3161,6.4339999999999975,6.4339999999999975,0.001082682,-0.000915374,0.9064873764974838,0.002292257,0.00208312,0.41200000000000614,
2025/5/6,115.513,115.529,115.578,115.435,759816,8777368277,0.12,-0.04,-0.05,16.66,109.1,109.275,109.08,109.215,10311,50098,1.6371,1.4607,1.5255,1.827,1.6592,1.748,1.7558,1.5281,1.6371,1.4607,1.827,1.5255,0.3014999999999999,0.1763999999999999,0.1898999999999999,1.6592,0.0221,1.748,1.7558,1.5281,-0.0078,-0.2199,0.0135,1.6071,1.797,0.1898999999999999,0.3014999999999999,0.1115999999999999,0.0221,-0.2277,6.313999999999993,6.313999999999993,-0.000432605,0.000641349,0.8968996464152285,0.002208072,0.002033335,0.21300000000000807,
2025/5/7,115.588,115.411,115.588,115.387,822584,9496334269,0.17,-0.1,-0.118,18.04,109.135,109.275,108.935,109.02,26531,54128,1.6466,1.4462,1.5156,1.8475,1.6732,1.737,1.7139,1.515,1.6466,1.4462,1.8475,1.5156,0.3318999999999998,0.2004000000000001,0.2008999999999998,1.6732,0.0266,1.737,1.7139,1.515,0.0231,-0.222,0.0005,1.6166,1.8175,0.2008999999999998,0.3318999999999998,0.131,0.0266,-0.1989,6.391000000000005,6.391000000000005,-0.001021389,-0.001785469,0.8611568432356623,0.001937206,0.001801335,0.23000000000000398,
2025/5/8,115.515,115.55,115.594,115.472,712618,8234166689,0.11,0.12,0.139,15.63,109.13,109.3,109.115,109.215,20546,62488,1.6446,1.4155,1.5009,1.8375,1.6612,1.72,1.6477,1.4905,1.6446,1.4155,1.8375,1.5009,0.3366,0.2291,0.1928999999999998,1.6612,0.0166,1.72,1.6477,1.4905,0.0723,-0.2295,-0.0362,1.6146,1.8075,0.1928999999999998,0.3366,0.1437000000000001,0.0166,-0.1572,6.334999999999994,6.334999999999994,0.001204391,0.001788663,0.7365310452114129,0.001259612,0.001377668,0.29300000000000637,
2025/5/9,115.654,115.664,115.699,115.61,820226,9486324483,0.08,0.1,0.114,17.99,109.27,109.345,109.165,109.215,22002,69213,1.6414,1.4043,1.4957,1.8425,1.6642,1.696,1.5805,1.4846,1.6414,1.4043,1.8425,1.4957,0.3468,0.2370999999999998,0.2011,1.6642,0.0228,1.696,1.5805,1.4846,0.1154999999999999,-0.2114,-0.036,1.6114,1.8125,0.2011,0.3468,0.1456999999999999,0.0228,-0.0959,6.448999999999998,6.448999999999998,0.000986586,0,0.6845531936588971,0.000889707,0.001262819,0.089,
2025/5/12,115.58,115.571,115.685,115.49,719694,8320209241,0.17,-0.08,-0.093,15.78,109.065,109.235,108.525,108.725,47986,77328,1.6595,1.4076,1.5519,1.905,1.7227,1.672,1.5499,1.4938,1.6595,1.4076,1.905,1.5519,0.3530999999999999,0.2519,0.2455,1.7227,0.0632,1.672,1.5499,1.4938,0.1220999999999998,-0.1782,-0.0064,1.6295,1.875,0.2455,0.3530999999999999,0.1075999999999999,0.0632,-0.0561,6.846000000000004,6.846000000000004,-0.000804053,-0.004486563,0.697529937,0.000912193,0.001598507,-0.382,
2025/5/13,115.246,115.417,115.462,115.16,958746,11065642395,0.26,-0.13,-0.154,21.02,108.79,108.9,108.745,108.89,43058,86981,1.6866,1.4296,1.5421,1.879,1.6993,1.662,1.5337,1.4992,1.6866,1.4296,1.879,1.5421,0.3369,0.2570000000000001,0.1923999999999999,1.6993,0.0127,1.662,1.5337,1.4992,0.1282999999999998,-0.1628,-0.0646,1.6566,1.849,0.1923999999999999,0.3369,0.1445,0.0127,-0.0345,6.527000000000001,6.527000000000001,-0.001332514,0.00151759,0.5626671293104165,0.000966267,0.001642199,0.024,
2025/5/14,115.496,115.311,115.496,115.264,792553,9140987564,0.2,-0.09,-0.106,17.38,108.865,108.875,108.64,108.69,42711,94743,1.6831,1.4177,1.5622,1.8775,1.7003,1.653,1.544,1.5189,1.6831,1.4177,1.8775,1.5622,0.3152999999999999,0.2654000000000001,0.1943999999999999,1.7003,0.0172,1.653,1.544,1.5189,0.1089999999999999,-0.1341,-0.071,1.6531,1.8475,0.1943999999999999,0.3152999999999999,0.1209,0.0172,-0.0251,6.621000000000009,6.621000000000009,-0.000918409,-0.001836716,0.5945674670757055,0.00097152,0.001688374,-0.062,
2025/5/15,115.381,115.323,115.387,115.283,706856,8152812972,0.09,0.01,0.012,15.5,108.74,108.74,108.57,108.695,38179,100297,1.686,1.4289,1.577,1.8825,1.7123,1.645,1.5456,1.5383,1.686,1.4289,1.8825,1.577,0.3055000000000001,0.2570999999999999,0.1965000000000001,1.7123,0.0263,1.645,1.5456,1.5383,0.0994,-0.1067,-0.0606,1.656,1.8525,0.1965000000000001,0.3055000000000001,0.1089999999999999,0.0263,-0.0073,6.628,6.628,0.000104066,4.600239212426693e-05,0.607191954,0.000971036,0.001668628,-0.044,
2025/5/16,115.289,115.188,115.289,115.147,1025033,11806793655,0.12,-0.12,-0.135,22.48,108.61,108.69,108.48,108.65,51878,109113,1.6972,1.4489,1.577,1.878,1.7133,1.647,1.6251,1.572,1.6972,1.4489,1.878,1.577,0.3009999999999999,0.2482999999999999,0.1807999999999998,1.7133,0.0161,1.647,1.6251,1.572,0.0219,-0.075,-0.0675,1.6672,1.848,0.1807999999999998,0.3009999999999999,0.1202,0.0161,-0.0531,6.537999999999997,6.537999999999997,-0.001170625,-0.000414002,0.5971263156024011,0.001009231,0.001664838,0.069,
2025/5/19,115.25,115.294,115.312,115.211,1190141,13718317893,0.09,0.09,0.106,26.1,108.64,108.84,108.635,108.83,60025,125036,1.6883,1.4453,1.5672,1.861,1.6928,1.645,1.6374,1.5555,1.6883,1.4453,1.861,1.5672,0.2938,0.2429999999999998,0.1727,1.6928,0.0045,1.645,1.6374,1.5555,0.0076,-0.0895,-0.0703,1.6583,1.831,0.1727,0.2938,0.1210999999999999,0.0045,-0.0819,6.463999999999999,6.463999999999999,0.000920235,0.001656696,0.594771843,0.001002548,0.001670388,0.16400000000000148,
2025/5/20,115.4,115.391,115.456,115.321,1238113,14285592402,0.12,0.08,0.097,27.15,108.885,108.945,108.78,108.84,76231,142998,1.6797,1.4377,1.5722,1.872,1.7028,1.642,1.5986,1.5552,1.6797,1.4377,1.872,1.5722,0.2998,0.242,0.1923000000000001,1.7028,0.0231,1.642,1.5986,1.5552,0.0434,-0.0868,-0.0497,1.6497,1.842,0.1923000000000001,0.2998,0.1074999999999999,0.0231,-0.0434,6.551000000000002,6.551000000000002,0.000841327,9.188642837454351e-05,0.5865633999048429,0.001015861,0.001649287,0.063,-0.065257554
2025/5/21,115.4,115.394,115.408,115.321,877709,10126742354,0.08,0,0.003,19.25,108.895,108.895,108.72,108.835,52668,149750,1.6853,1.4489,1.5647,1.885,1.71,1.64,1.5884,1.5581,1.6853,1.4489,1.885,1.5647,0.3203,0.2363999999999999,0.1997,1.71,0.0247,1.64,1.5884,1.5581,0.0516,-0.0819,-0.0367,1.6553,1.855,0.1997,0.3203,0.1206,0.0247,-0.0303,6.559000000000012,6.559000000000012,2.599856141283219e-05,-4.59E-05,0.6043377838042264,0.001008002,0.001643021,0.071,-0.070722331
